dataset,arm,wave,scope,n_folds,count_multiplicity,true_idx,true_class,pred_idx,pred_class,count,row_total,row_frac,row_frac_repeat_sd,row_frac_repeat_min,row_frac_repeat_max,row_frac_fold_sd,row_frac_fold_min,row_frac_fold_max,n_folds_used_for_fold_spread,note
aptos2019,B3d,w2,repeat1,5,1,3,severe,0,no_dr,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,3,severe,1,mild,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,3,severe,2,moderate,45,193,0.23316062176165803,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,3,severe,3,severe,111,193,0.5751295336787565,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,3,severe,4,proliferative_dr,35,193,0.18134715025906736,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,4,proliferative_dr,0,no_dr,2,295,0.006779661016949152,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,4,proliferative_dr,1,mild,6,295,0.020338983050847456,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,4,proliferative_dr,2,moderate,38,295,0.1288135593220339,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,4,proliferative_dr,3,severe,84,295,0.2847457627118644,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat1,5,1,4,proliferative_dr,4,proliferative_dr,165,295,0.559322033898305,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,0,no_dr,0,no_dr,1620,1805,0.8975069252077562,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,0,no_dr,1,mild,169,1805,0.09362880886426593,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,0,no_dr,2,moderate,15,1805,0.008310249307479225,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,0,no_dr,4,proliferative_dr,1,1805,0.000554016620498615,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,1,mild,0,no_dr,20,370,0.05405405405405406,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,1,mild,1,mild,234,370,0.6324324324324324,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,1,mild,2,moderate,85,370,0.22972972972972974,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,1,mild,3,severe,25,370,0.06756756756756757,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,1,mild,4,proliferative_dr,6,370,0.016216216216216217,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,2,moderate,0,no_dr,9,999,0.009009009009009009,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,2,moderate,1,mild,118,999,0.11811811811811812,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,2,moderate,2,moderate,563,999,0.5635635635635635,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,2,moderate,3,severe,236,999,0.23623623623623624,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,2,moderate,4,proliferative_dr,73,999,0.07307307307307308,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,3,severe,0,no_dr,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,3,severe,1,mild,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,3,severe,2,moderate,51,193,0.26424870466321243,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,3,severe,3,severe,97,193,0.5025906735751295,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,3,severe,4,proliferative_dr,43,193,0.22279792746113988,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,4,proliferative_dr,0,no_dr,0,295,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,4,proliferative_dr,1,mild,10,295,0.03389830508474576,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,4,proliferative_dr,2,moderate,47,295,0.15932203389830507,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,4,proliferative_dr,3,severe,82,295,0.27796610169491526,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B3d,w2,repeat2,5,1,4,proliferative_dr,4,proliferative_dr,156,295,0.5288135593220339,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,0,no_dr,0,no_dr,5293,5415,0.9774699907663896,0.0008462743665661334,0.9767313019390582,0.978393351800554,0.004666661290091318,0.9695290858725761,0.9889196675900277,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,0,no_dr,1,mild,109,5415,0.02012927054478301,0.0015993082249020091,0.018282548476454295,0.021052631578947368,0.005071885963623971,0.008310249307479225,0.027700831024930747,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,0,no_dr,2,moderate,10,5415,0.0018467220683287165,0.0008462743665661755,0.00110803324099723,0.002770083102493075,0.0017097324095522652,0.0,0.00554016620498615,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,0,no_dr,3,severe,0,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,0,no_dr,4,proliferative_dr,3,5415,0.000554016620498615,0.0,0.000554016620498615,0.000554016620498615,0.0011469233673280124,0.0,0.002770083102493075,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,1,mild,0,no_dr,79,1110,0.07117117117117117,0.006241624531779739,0.06756756756756757,0.07837837837837838,0.027251321553611128,0.02702702702702703,0.10810810810810811,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,1,mild,1,mild,697,1110,0.627927927927928,0.013869193079586156,0.6162162162162163,0.6432432432432432,0.06518315302309813,0.4864864864864865,0.7297297297297297,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,1,mild,2,moderate,271,1110,0.24414414414414415,0.019551832805595224,0.22162162162162163,0.25675675675675674,0.0472190932799785,0.16216216216216217,0.32432432432432434,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,1,mild,3,severe,30,1110,0.02702702702702703,0.005405405405405406,0.021621621621621623,0.032432432432432434,0.020430512054552822,0.0,0.06756756756756757,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,1,mild,4,proliferative_dr,33,1110,0.02972972972972973,0.005405405405405406,0.024324324324324326,0.03513513513513514,0.02512620757300995,0.0,0.0945945945945946,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,2,moderate,0,no_dr,43,2997,0.01434768101434768,0.0011558563947740256,0.013013013013013013,0.015015015015015015,0.0062401911735933515,0.0,0.020100502512562814,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,2,moderate,1,mild,386,2997,0.12879546212879547,0.0035153999842685055,0.12512512512512514,0.13213213213213212,0.029065902495505832,0.07,0.19,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,2,moderate,2,moderate,1962,2997,0.6546546546546547,0.009653304065058026,0.6476476476476476,0.6656656656656657,0.029871954693993372,0.61,0.71,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,2,moderate,3,severe,339,2997,0.11311311311311312,0.012779925260063772,0.0990990990990991,0.12412412412412413,0.018963759325088262,0.08040201005025126,0.14,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,2,moderate,4,proliferative_dr,267,2997,0.0890890890890891,0.0036091604358998923,0.08508508508508508,0.0920920920920921,0.02046934662322783,0.05,0.13,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,3,severe,0,no_dr,4,579,0.0069084628670120895,0.0029914521719669727,0.0051813471502590676,0.010362694300518135,0.01196953188992359,0.0,0.02631578947368421,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,3,severe,1,mild,5,579,0.008635578583765112,0.005982904343933945,0.0051813471502590676,0.015544041450777202,0.01613975014458904,0.0,0.05263157894736842,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,3,severe,2,moderate,212,579,0.36614853195164077,0.02094016520376882,0.34196891191709844,0.37823834196891193,0.06156705625669486,0.23076923076923078,0.4473684210526316,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,3,severe,3,severe,232,579,0.4006908462867012,0.030359923715452403,0.37823834196891193,0.43523316062176165,0.06861721156549916,0.3076923076923077,0.48717948717948717,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,3,severe,4,proliferative_dr,126,579,0.21761658031088082,0.008974356515900919,0.21243523316062177,0.22797927461139897,0.08025759950082167,0.10256410256410256,0.38461538461538464,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,4,proliferative_dr,0,no_dr,8,885,0.00903954802259887,0.010356103265436926,0.0,0.020338983050847456,0.015516532481934355,0.0,0.05084745762711865,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,4,proliferative_dr,1,mild,45,885,0.05084745762711865,0.006779661016949153,0.04406779661016949,0.0576271186440678,0.02025811202261684,0.01694915254237288,0.0847457627118644,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,4,proliferative_dr,2,moderate,204,885,0.2305084745762712,0.03269034156268799,0.20677966101694914,0.2677966101694915,0.05899251266960217,0.0847457627118644,0.3220338983050847,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,4,proliferative_dr,3,severe,164,885,0.18531073446327684,0.0051780516327184665,0.17966101694915254,0.18983050847457628,0.041252334551505114,0.11864406779661017,0.2711864406779661,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,folds_all,15,3,4,proliferative_dr,4,proliferative_dr,464,885,0.5242937853107345,0.02257060379145557,0.49830508474576274,0.5389830508474577,0.06356873753236252,0.423728813559322,0.6610169491525424,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,0,no_dr,0,no_dr,1766,1805,0.978393351800554,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,0,no_dr,1,mild,33,1805,0.018282548476454295,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,0,no_dr,2,moderate,5,1805,0.002770083102493075,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,0,no_dr,4,proliferative_dr,1,1805,0.000554016620498615,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,1,mild,0,no_dr,25,370,0.06756756756756757,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,1,mild,1,mild,231,370,0.6243243243243243,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,1,mild,2,moderate,95,370,0.25675675675675674,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,1,mild,3,severe,8,370,0.021621621621621623,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,1,mild,4,proliferative_dr,11,370,0.02972972972972973,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,2,moderate,0,no_dr,15,999,0.015015015015015015,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,2,moderate,1,mild,129,999,0.12912912912912913,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,2,moderate,2,moderate,647,999,0.6476476476476476,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,2,moderate,3,severe,116,999,0.11611611611611612,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,2,moderate,4,proliferative_dr,92,999,0.0920920920920921,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,3,severe,0,no_dr,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,3,severe,1,mild,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,3,severe,2,moderate,66,193,0.34196891191709844,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,3,severe,3,severe,84,193,0.43523316062176165,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,3,severe,4,proliferative_dr,41,193,0.21243523316062177,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,4,proliferative_dr,0,no_dr,2,295,0.006779661016949152,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,4,proliferative_dr,1,mild,17,295,0.0576271186440678,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,4,proliferative_dr,2,moderate,64,295,0.21694915254237288,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,4,proliferative_dr,3,severe,53,295,0.17966101694915254,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat0,5,1,4,proliferative_dr,4,proliferative_dr,159,295,0.5389830508474577,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,0,no_dr,0,no_dr,1764,1805,0.9772853185595568,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,0,no_dr,1,mild,38,1805,0.021052631578947368,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,0,no_dr,2,moderate,2,1805,0.00110803324099723,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,0,no_dr,4,proliferative_dr,1,1805,0.000554016620498615,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,1,mild,0,no_dr,29,370,0.07837837837837838,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,1,mild,1,mild,228,370,0.6162162162162163,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,1,mild,2,moderate,94,370,0.25405405405405407,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,1,mild,3,severe,10,370,0.02702702702702703,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,1,mild,4,proliferative_dr,9,370,0.024324324324324326,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,2,moderate,0,no_dr,15,999,0.015015015015015015,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,2,moderate,1,mild,125,999,0.12512512512512514,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,2,moderate,2,moderate,650,999,0.6506506506506506,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,2,moderate,3,severe,124,999,0.12412412412412413,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,2,moderate,4,proliferative_dr,85,999,0.08508508508508508,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,3,severe,0,no_dr,2,193,0.010362694300518135,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,3,severe,1,mild,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,3,severe,2,moderate,73,193,0.37823834196891193,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,3,severe,3,severe,73,193,0.37823834196891193,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,3,severe,4,proliferative_dr,44,193,0.22797927461139897,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,4,proliferative_dr,0,no_dr,6,295,0.020338983050847456,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,4,proliferative_dr,1,mild,15,295,0.05084745762711865,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,4,proliferative_dr,2,moderate,61,295,0.20677966101694914,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,4,proliferative_dr,3,severe,55,295,0.1864406779661017,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat1,5,1,4,proliferative_dr,4,proliferative_dr,158,295,0.535593220338983,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,0,no_dr,0,no_dr,1763,1805,0.9767313019390582,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,0,no_dr,1,mild,38,1805,0.021052631578947368,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,0,no_dr,2,moderate,3,1805,0.0016620498614958448,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,0,no_dr,4,proliferative_dr,1,1805,0.000554016620498615,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,1,mild,0,no_dr,25,370,0.06756756756756757,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,1,mild,1,mild,238,370,0.6432432432432432,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,1,mild,2,moderate,82,370,0.22162162162162163,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B4d,w2,repeat2,5,1,1,mild,3,severe,12,370,0.032432432432432434,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
