bacc,mcc,macro_mae,per_class_recall,train_acc,train_bacc,train_loss,weight_norm,dataset,fold,setting,wd,epochs,n_train,n_test,ref_cell,exploratory
0.6920156332678987,0.715482697254193,0.26229508196721313,"[0.9778393351800554, 0.7027027027027027, 0.66, 0.5263157894736842, 0.5932203389830508]",0.9607508532423208,0.9632156595756293,0.17464137077331543,8.463600158691406,aptos2019,3,reweight,0.1,200,2930,732,False,탐색적/exploratory
0.675870468477774,0.7229333115899352,0.24453551912568305,"[0.9778393351800554, 0.6891891891891891, 0.715, 0.42105263157894735, 0.576271186440678]",0.990443686006826,0.9875694708946632,0.044378455728292465,22.273351669311523,aptos2019,3,reweight,0.1,2000,2930,732,False,탐색적/exploratory
0.6374776928120434,0.7175917490493952,0.2459016393442623,"[0.9833795013850416, 0.5, 0.7939698492462312, 0.38461538461538464, 0.5254237288135594]",0.903754266211604,0.8009735656681876,0.28131306171417236,3.9950363636016846,aptos2019,4,baseline,0.0,50,2930,732,False,탐색적/exploratory
0.6217396951613836,0.6958101207929825,0.2691256830601093,"[0.9806094182825484, 0.47297297297297297, 0.7537688442211056, 0.358974358974359, 0.5423728813559322]",0.9662116040955632,0.9324320528645849,0.12809577584266663,8.085222244262695,aptos2019,4,baseline,0.0,200,2930,732,False,탐색적/exploratory
0.6184422787955264,0.6919974116994904,0.28005464480874315,"[0.9778393351800554, 0.47297297297297297, 0.7487437185929648, 0.3333333333333333, 0.559322033898305]",0.9935153583617747,0.9881228587375942,0.014920690096914768,31.655595779418945,aptos2019,4,baseline,0.0,2000,2930,732,False,탐색적/exploratory
0.6374776928120434,0.7175917490493952,0.2459016393442623,"[0.9833795013850416, 0.5, 0.7939698492462312, 0.38461538461538464, 0.5254237288135594]",0.903754266211604,0.8009735656681876,0.28131237626075745,3.9949018955230713,aptos2019,4,baseline,0.0001,50,2930,732,False,탐색적/exploratory
0.6217396951613836,0.6958101207929825,0.2691256830601093,"[0.9806094182825484, 0.47297297297297297, 0.7537688442211056, 0.358974358974359, 0.5423728813559322]",0.9662116040955632,0.9324320528645849,0.12810379266738892,8.08456039428711,aptos2019,4,baseline,0.0001,200,2930,732,True,탐색적/exploratory
0.6184422787955264,0.6919974116994904,0.28005464480874315,"[0.9778393351800554, 0.47297297297297297, 0.7487437185929648, 0.3333333333333333, 0.559322033898305]",0.9935153583617747,0.9881228587375942,0.014932886697351933,31.635154724121094,aptos2019,4,baseline,0.0001,2000,2930,732,False,탐색적/exploratory
0.6374776928120434,0.7175917490493952,0.2459016393442623,"[0.9833795013850416, 0.5, 0.7939698492462312, 0.38461538461538464, 0.5254237288135594]",0.9034129692832764,0.8002978899925118,0.2812477648258209,3.9817452430725098,aptos2019,4,baseline,0.01,50,2930,732,False,탐색적/exploratory
0.6217396951613836,0.6958101207929825,0.2691256830601093,"[0.9806094182825484, 0.47297297297297297, 0.7537688442211056, 0.358974358974359, 0.5423728813559322]",0.9658703071672355,0.9311333515658836,0.12888506054878235,8.020772933959961,aptos2019,4,baseline,0.01,200,2930,732,False,탐색적/exploratory
0.6184422787955264,0.6919974116994904,0.28005464480874315,"[0.9778393351800554, 0.47297297297297297, 0.7487437185929648, 0.3333333333333333, 0.559322033898305]",0.9935153583617747,0.9881228587375942,0.016153564676642418,29.82871437072754,aptos2019,4,baseline,0.01,2000,2930,732,False,탐색적/exploratory
0.6364726676864152,0.7155769535282506,0.24863387978142076,"[0.9833795013850416, 0.5, 0.7889447236180904, 0.38461538461538464, 0.5254237288135594]",0.903754266211604,0.8005478899925119,0.2807600200176239,3.8650171756744385,aptos2019,4,baseline,0.1,50,2930,732,False,탐색적/exploratory
0.6221907036665131,0.6959517875698744,0.2691256830601093,"[0.9778393351800554, 0.47297297297297297, 0.7587939698492462, 0.358974358974359, 0.5423728813559322]",0.962457337883959,0.924175502532092,0.1359017789363861,7.488612651824951,aptos2019,4,baseline,0.1,200,2930,732,False,탐색적/exploratory
0.6204523290467826,0.6957912332490932,0.27459016393442626,"[0.9778393351800554, 0.47297297297297297, 0.7587939698492462, 0.3333333333333333, 0.559322033898305]",0.9935153583617747,0.9881228587375942,0.027051253244280815,21.902942657470703,aptos2019,4,baseline,0.1,2000,2930,732,False,탐색적/exploratory
0.6616304003662647,0.6879814553872211,0.2827868852459016,"[0.9695290858725761, 0.6081081081081081, 0.6331658291457286, 0.48717948717948717, 0.6101694915254238]",0.8870307167235495,0.872421487740012,0.36980926990509033,4.072997570037842,aptos2019,4,reweight,0.0,50,2930,732,False,탐색적/exploratory
0.639772900608512,0.6885750368752487,0.2855191256830601,"[0.9750692520775623, 0.5675675675675675, 0.678391959798995, 0.38461538461538464, 0.5932203389830508]",0.9665529010238908,0.9719558696449395,0.15992827713489532,8.970463752746582,aptos2019,4,reweight,0.0,200,2930,732,False,탐색적/exploratory
0.6129661446622561,0.6829472835176276,0.28825136612021857,"[0.9806094182825484, 0.47297297297297297, 0.7185929648241206, 0.3333333333333333, 0.559322033898305]",0.9931740614334471,0.9941395722803886,0.020710980519652367,31.998382568359375,aptos2019,4,reweight,0.0,2000,2930,732,False,탐색적/exploratory
0.6616304003662647,0.6879814553872211,0.2827868852459016,"[0.9695290858725761, 0.6081081081081081, 0.6331658291457286, 0.48717948717948717, 0.6101694915254238]",0.8870307167235495,0.872421487740012,0.36981114745140076,4.072877407073975,aptos2019,4,reweight,0.0001,50,2930,732,False,탐색적/exploratory
0.639772900608512,0.6885750368752487,0.2855191256830601,"[0.9750692520775623, 0.5675675675675675, 0.678391959798995, 0.38461538461538464, 0.5932203389830508]",0.9665529010238908,0.9719558696449395,0.15993961691856384,8.969764709472656,aptos2019,4,reweight,0.0001,200,2930,732,True,탐색적/exploratory
0.6129661446622561,0.6829472835176276,0.28825136612021857,"[0.9806094182825484, 0.47297297297297297, 0.7185929648241206, 0.3333333333333333, 0.559322033898305]",0.9931740614334471,0.9941395722803886,0.020726419985294342,31.97756576538086,aptos2019,4,reweight,0.0001,2000,2930,732,False,탐색적/exploratory
0.6616304003662647,0.6879814553872211,0.2827868852459016,"[0.9695290858725761, 0.6081081081081081, 0.6331658291457286, 0.48717948717948717, 0.6101694915254238]",0.8870307167235495,0.872421487740012,0.36999988555908203,4.061143398284912,aptos2019,4,reweight,0.01,50,2930,732,False,탐색적/exploratory
0.639772900608512,0.6885750368752487,0.2855191256830601,"[0.9750692520775623, 0.5675675675675675, 0.678391959798995, 0.38461538461538464, 0.5932203389830508]",0.9662116040955632,0.9717058696449395,0.161046102643013,8.902119636535645,aptos2019,4,reweight,0.01,200,2930,732,False,탐색적/exploratory
0.6129661446622561,0.6829472835176276,0.28825136612021857,"[0.9806094182825484, 0.47297297297297297, 0.7185929648241206, 0.3333333333333333, 0.559322033898305]",0.9928327645051195,0.99329211465327,0.02226920798420906,30.145540237426758,aptos2019,4,reweight,0.01,2000,2930,732,False,탐색적/exploratory
0.6589276976635621,0.6857581074319087,0.28415300546448086,"[0.9695290858725761, 0.5945945945945946, 0.6331658291457286, 0.48717948717948717, 0.6101694915254238]",0.8880546075085324,0.8740484070872704,0.37175649404525757,3.957052230834961,aptos2019,4,reweight,0.1,50,2930,732,False,탐색적/exploratory
0.643480628436843,0.6929401970856193,0.2855191256830601,"[0.9750692520775623, 0.581081081081081, 0.6834170854271356, 0.38461538461538464, 0.5932203389830508]",0.9641638225255973,0.9692942321870206,0.171029731631279,8.335274696350098,aptos2019,4,reweight,0.1,200,2930,732,False,탐색적/exploratory
0.6317354498435735,0.6957408487264704,0.2773224043715847,"[0.9778393351800554, 0.5, 0.7286432160804021, 0.358974358974359, 0.5932203389830508]",0.9924914675767919,0.9924446570261514,0.03586546704173088,22.280099868774414,aptos2019,4,reweight,0.1,2000,2930,732,False,탐색적/exploratory
0.6547417500494641,0.7385348047947119,0.23601637107776263,"[0.9944598337950139, 0.6081081081081081, 0.795, 0.38461538461538464, 0.4915254237288136]",0.902697166268351,0.7998468520211243,0.27963659167289734,4.036045551300049,aptos2019,5,baseline,0.0,50,2929,733,False,탐색적/exploratory
0.6216648776322939,0.7116133714718393,0.252387448840382,"[0.997229916897507, 0.5540540540540541, 0.75, 0.23076923076923078, 0.576271186440678]",0.9662000682826903,0.9272802661670096,0.12702743709087372,8.088540077209473,aptos2019,5,baseline,0.0,200,2929,733,False,탐색적/exploratory
0.6509574340291746,0.7175964821051097,0.252387448840382,"[0.9916897506925207, 0.5945945945945946, 0.725, 0.3333333333333333, 0.6101694915254238]",0.9911232502560601,0.9820549044542488,0.01799943298101425,30.699237823486328,aptos2019,5,baseline,0.0,2000,2929,733,False,탐색적/exploratory
0.6547417500494641,0.7385348047947119,0.23601637107776263,"[0.9944598337950139, 0.6081081081081081, 0.795, 0.38461538461538464, 0.4915254237288136]",0.902697166268351,0.7998468520211243,0.2796359658241272,4.035911560058594,aptos2019,5,baseline,0.0001,50,2929,733,False,탐색적/exploratory
0.6216648776322939,0.7116133714718393,0.252387448840382,"[0.997229916897507, 0.5540540540540541, 0.75, 0.23076923076923078, 0.576271186440678]",0.9662000682826903,0.9272802661670096,0.12703554332256317,8.08788013458252,aptos2019,5,baseline,0.0001,200,2929,733,True,탐색적/exploratory
0.6509574340291746,0.7175964821051097,0.252387448840382,"[0.9916897506925207, 0.5945945945945946, 0.725, 0.3333333333333333, 0.6101694915254238]",0.9911232502560601,0.9820549044542488,0.0180111825466156,30.6793155670166,aptos2019,5,baseline,0.0001,2000,2929,733,False,탐색적/exploratory
0.6547417500494641,0.7385348047947119,0.23601637107776263,"[0.9944598337950139, 0.6081081081081081, 0.795, 0.38461538461538464, 0.4915254237288136]",0.902355752816661,0.798548150722423,0.27957287430763245,4.022836208343506,aptos2019,5,baseline,0.01,50,2929,733,False,탐색적/exploratory
0.6216648776322939,0.7116133714718393,0.252387448840382,"[0.997229916897507, 0.5540540540540541, 0.75, 0.23076923076923078, 0.576271186440678]",0.9658586548310003,0.9266045904913339,0.12782756984233856,8.02405834197998,aptos2019,5,baseline,0.01,200,2929,733,False,탐색적/exploratory
0.6519574340291745,0.7194629730564691,0.24829467939972716,"[0.9916897506925207, 0.5945945945945946, 0.73, 0.3333333333333333, 0.6101694915254238]",0.9911232502560601,0.9820549044542488,0.019186682999134064,28.92109489440918,aptos2019,5,baseline,0.01,2000,2929,733,False,탐색적/exploratory
0.655741750049464,0.7405979481706992,0.23465211459754434,"[0.9944598337950139, 0.6081081081081081, 0.8, 0.38461538461538464, 0.4915254237288136]",0.902355752816661,0.796902617578831,0.27909398078918457,3.9068100452423096,aptos2019,5,baseline,0.1,50,2929,733,False,탐색적/exploratory
0.6167210305033207,0.7054972898169088,0.2592087312414734,"[0.9944598337950139, 0.5540540540540541, 0.745, 0.23076923076923078, 0.559322033898305]",0.9634687606691703,0.9207364892842496,0.13493093848228455,7.491704940795898,aptos2019,5,baseline,0.1,200,2929,733,False,탐색적/exploratory
0.6385523376905602,0.7130722357411566,0.24829467939972716,"[0.9944598337950139, 0.581081081081081, 0.725, 0.28205128205128205, 0.6101694915254238]",0.9911232502560601,0.9820549044542488,0.02961186319589615,21.285303115844727,aptos2019,5,baseline,0.1,2000,2929,733,False,탐색적/exploratory
0.6646809311451313,0.6915431315603542,0.286493860845839,"[0.9861495844875346, 0.7027027027027027, 0.605, 0.48717948717948717, 0.5423728813559322]",0.8931375896210311,0.8753454928134564,0.37285301089286804,4.073907375335693,aptos2019,5,reweight,0.0,50,2929,733,False,탐색적/exploratory
0.6333829364546769,0.6795395742526313,0.286493860845839,"[0.9916897506925207, 0.581081081081081, 0.625, 0.358974358974359, 0.6101694915254238]",0.9617616934107204,0.9664586072109229,0.16307009756565094,8.864337921142578,aptos2019,5,reweight,0.0,200,2929,733,False,탐색적/exploratory
0.6476757116288081,0.7066564775682657,0.2660300136425648,"[0.9916897506925207, 0.6351351351351351, 0.685, 0.3333333333333333, 0.5932203389830508]",0.99078183680437,0.9904236014837184,0.02689340151846409,31.16578483581543,aptos2019,5,reweight,0.0,2000,2929,733,False,탐색적/exploratory
0.6646809311451313,0.6915431315603542,0.286493860845839,"[0.9861495844875346, 0.7027027027027027, 0.605, 0.48717948717948717, 0.5423728813559322]",0.8931375896210311,0.8753454928134564,0.3728548288345337,4.073786735534668,aptos2019,5,reweight,0.0001,50,2929,733,False,탐색적/exploratory
0.6333829364546769,0.6795395742526313,0.286493860845839,"[0.9916897506925207, 0.581081081081081, 0.625, 0.358974358974359, 0.6101694915254238]",0.9617616934107204,0.9664586072109229,0.16308164596557617,8.863642692565918,aptos2019,5,reweight,0.0001,200,2929,733,True,탐색적/exploratory
0.6476757116288081,0.7066564775682657,0.2660300136425648,"[0.9916897506925207, 0.6351351351351351, 0.685, 0.3333333333333333, 0.5932203389830508]",0.99078183680437,0.9904236014837184,0.026909397915005684,31.145362854003906,aptos2019,5,reweight,0.0001,2000,2929,733,False,탐색적/exploratory
0.6646809311451313,0.6915431315603542,0.286493860845839,"[0.9861495844875346, 0.7027027027027027, 0.605, 0.48717948717948717, 0.5423728813559322]",0.8931375896210311,0.8753454928134564,0.3730334937572479,4.06196403503418,aptos2019,5,reweight,0.01,50,2929,733,False,탐색적/exploratory
0.6333829364546769,0.6795395742526313,0.286493860845839,"[0.9916897506925207, 0.581081081081081, 0.625, 0.358974358974359, 0.6101694915254238]",0.9614202799590303,0.966208294319809,0.16420456767082214,8.796467781066895,aptos2019,5,reweight,0.01,200,2929,733,False,탐색적/exploratory
0.6466757116288081,0.7047418746773885,0.2673942701227831,"[0.9916897506925207, 0.6351351351351351, 0.68, 0.3333333333333333, 0.5932203389830508]",0.99078183680437,0.9904236014837184,0.02849973551928997,29.347942352294922,aptos2019,5,reweight,0.01,2000,2929,733,False,탐색적/exploratory
0.6676809311451313,0.697364910282463,0.2783083219645293,"[0.9861495844875346, 0.7027027027027027, 0.62, 0.48717948717948717, 0.5423728813559322]",0.894161829976101,0.876096431486798,0.37472009658813477,3.957089424133301,aptos2019,5,reweight,0.1,50,2929,733,False,탐색적/exploratory
0.6282547313264718,0.6774710042258557,0.2892223738062756,"[0.9916897506925207, 0.581081081081081, 0.625, 0.3333333333333333, 0.6101694915254238]",0.9597132127005804,0.9641578398156515,0.17432701587677002,8.233810424804688,aptos2019,5,reweight,0.1,200,2929,733,False,탐색적/exploratory
0.6409730089261053,0.6969912107290173,0.2728512960436562,"[0.9916897506925207, 0.6216216216216216, 0.665, 0.3333333333333333, 0.5932203389830508]",0.99078183680437,0.9904236014837184,0.04216501861810684,21.659767150878906,aptos2019,5,reweight,0.1,2000,2929,733,False,탐색적/exploratory
0.6829772968495913,0.7577961831560318,0.21282401091405184,"[0.9833795013850416, 0.581081081081081, 0.83, 0.41025641025641024, 0.6101694915254238]",0.897234551041311,0.7841770187075742,0.29143670201301575,3.944272041320801,aptos2019,6,baseline,0.0,50,2929,733,False,탐색적/exploratory
0.6681058110445875,0.7335939014819487,0.2291950886766712,"[0.9861495844875346, 0.5945945945945946, 0.765, 0.38461538461538464, 0.6101694915254238]",0.9624445203141003,0.9213297226216446,0.13708904385566711,8.00619125366211,aptos2019,6,baseline,0.0,200,2929,733,False,탐색적/exploratory
0.665566042764315,0.7111447037140188,0.2592087312414734,"[0.9750692520775623, 0.5675675675675675, 0.73, 0.5128205128205128, 0.5423728813559322]",0.9928303175145101,0.9847583944357453,0.016451120376586914,31.8317813873291,aptos2019,6,baseline,0.0,2000,2929,733,False,탐색적/exploratory
0.6829772968495913,0.7577961831560318,0.21282401091405184,"[0.9833795013850416, 0.581081081081081, 0.83, 0.41025641025641024, 0.6101694915254238]",0.897234551041311,0.7841770187075742,0.29143601655960083,3.9441380500793457,aptos2019,6,baseline,0.0001,50,2929,733,False,탐색적/exploratory
0.6681058110445875,0.7335939014819487,0.2291950886766712,"[0.9861495844875346, 0.5945945945945946, 0.765, 0.38461538461538464, 0.6101694915254238]",0.9624445203141003,0.9213297226216446,0.1370972841978073,8.00554084777832,aptos2019,6,baseline,0.0001,200,2929,733,True,탐색적/exploratory
0.665566042764315,0.7111447037140188,0.2592087312414734,"[0.9750692520775623, 0.5675675675675675, 0.73, 0.5128205128205128, 0.5423728813559322]",0.9928303175145101,0.9847583944357453,0.01646418496966362,31.811229705810547,aptos2019,6,baseline,0.0001,2000,2929,733,False,탐색적/exploratory
0.6829772968495913,0.7577961831560318,0.21282401091405184,"[0.9833795013850416, 0.581081081081081, 0.83, 0.41025641025641024, 0.6101694915254238]",0.897234551041311,0.7841770187075742,0.2913685739040375,3.9311420917510986,aptos2019,6,baseline,0.01,50,2929,733,False,탐색적/exploratory
0.6681058110445875,0.7335939014819487,0.2291950886766712,"[0.9861495844875346, 0.5945945945945946, 0.765, 0.38461538461538464, 0.6101694915254238]",0.9617616934107204,0.9198925171678185,0.13789783418178558,7.942763328552246,aptos2019,6,baseline,0.01,200,2929,733,False,탐색적/exploratory
0.6604378376361099,0.7090407280478171,0.2605729877216917,"[0.9750692520775623, 0.5675675675675675, 0.73, 0.48717948717948717, 0.5423728813559322]",0.9928303175145101,0.9852096381073279,0.017771022394299507,29.994844436645508,aptos2019,6,baseline,0.01,2000,2929,733,False,탐색적/exploratory
0.6839772968495914,0.7599434151615326,0.2100954979536153,"[0.9833795013850416, 0.581081081081081, 0.835, 0.41025641025641024, 0.6101694915254238]",0.8979173779446911,0.7853006701128276,0.290851891040802,3.8158371448516846,aptos2019,6,baseline,0.1,50,2929,733,False,탐색적/exploratory
0.6691058110445876,0.735542473417423,0.22783083219645292,"[0.9861495844875346, 0.5945945945945946, 0.77, 0.38461538461538464, 0.6101694915254238]",0.9576647319904404,0.9085792978748153,0.1450732797384262,7.418524742126465,aptos2019,6,baseline,0.1,200,2929,733,False,탐색적/exploratory
