dataset,arm,source,family,frontier_base,axis,fold,recall_target,bacc,frontier_bacc,gap,exploratory
oral_diseases,A0d,w11_preds_dinov2,panderm,A0,union,14,0.631578947368421,0.71817122935544,0.7899966261808367,-0.07182539682539668,탐색적/exploratory
oral_diseases,A0d,w11_preds_dinov2,dinov2,A0d,tau,14,0.631578947368421,0.71817122935544,0.71817122935544,0.0,탐색적/exploratory
oral_diseases,A0d,w11_preds_dinov2,dinov2,A0d,offset,14,0.631578947368421,0.71817122935544,0.7332088233404023,-0.015037593984962294,탐색적/exploratory
oral_diseases,A0d,w11_preds_dinov2,dinov2,A0d,union,14,0.631578947368421,0.71817122935544,0.7332088233404023,-0.015037593984962294,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,0,0.7894736842105263,0.7031429827482459,0.6886837577627052,0.014459224985540753,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,0,0.7894736842105263,0.7031429827482459,0.6886837577627052,0.014459224985540753,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,0,0.7894736842105263,0.7031429827482459,0.6886837577627052,0.014459224985540753,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,0,0.7894736842105263,0.7031429827482459,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,0,0.7894736842105263,0.7031429827482459,0.6707254003306635,0.03241758241758241,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,0,0.7894736842105263,0.7031429827482459,0.6707254003306635,0.03241758241758241,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,1,0.47368421052631576,0.7644945697577278,0.8041771094402673,-0.03968253968253954,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,1,0.47368421052631576,0.7644945697577278,0.7911900964532543,-0.02669552669552655,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,1,0.47368421052631576,0.7644945697577278,0.8041771094402673,-0.03968253968253954,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,1,0.47368421052631576,0.7644945697577278,0.6833798511430089,0.08111471861471886,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,1,0.47368421052631576,0.7644945697577278,0.6810444672286777,0.08345010252905005,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,1,0.47368421052631576,0.7644945697577278,0.6833798511430089,0.08111471861471886,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,2,0.631578947368421,0.6589485076327181,0.7217190704032809,-0.06277056277056281,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,2,0.631578947368421,0.6589485076327181,0.7217190704032809,-0.06277056277056281,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,2,0.631578947368421,0.6589485076327181,0.7217190704032809,-0.06277056277056281,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,2,0.631578947368421,0.6589485076327181,0.7359838991417939,-0.07703539150907579,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,2,0.631578947368421,0.6589485076327181,0.7359838991417939,-0.07703539150907579,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,2,0.631578947368421,0.6589485076327181,0.7359838991417939,-0.07703539150907579,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,3,0.6666666666666666,0.7664113664113665,0.7584748584748586,0.007936507936507908,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,3,0.6666666666666666,0.7664113664113665,0.7503718503718504,0.016039516039516144,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,3,0.6666666666666666,0.7664113664113665,0.7584748584748586,0.007936507936507908,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,3,0.6666666666666666,0.7664113664113665,0.6898434898434899,0.07656787656787667,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,3,0.6666666666666666,0.7664113664113665,0.7057165057165057,0.06069486069486085,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,3,0.6666666666666666,0.7664113664113665,0.7057165057165057,0.06069486069486085,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,4,0.7368421052631579,0.7556294582610371,0.770840562945826,-0.015211104684788923,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,4,0.7368421052631579,0.7556294582610371,0.770840562945826,-0.015211104684788923,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,4,0.7368421052631579,0.7556294582610371,0.770840562945826,-0.015211104684788923,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,4,0.7368421052631579,0.7556294582610371,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,4,0.7368421052631579,0.7556294582610371,0.6660690187005976,0.08956043956043946,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,4,0.7368421052631579,0.7556294582610371,0.6660690187005976,0.08956043956043946,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,5,0.7368421052631579,0.7718132744448534,0.7727290253606043,-0.0009157509157509125,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,5,0.7368421052631579,0.7718132744448534,0.7762795683848315,-0.004466293939978105,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,5,0.7368421052631579,0.7718132744448534,0.7762795683848315,-0.004466293939978105,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,5,0.7368421052631579,0.7718132744448534,0.7111447762763552,0.060668498168498175,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,5,0.7368421052631579,0.7718132744448534,0.7111447762763552,0.060668498168498175,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,5,0.7368421052631579,0.7718132744448534,0.7111447762763552,0.060668498168498175,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,6,0.8421052631578947,0.779066985645933,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,6,0.8421052631578947,0.779066985645933,0.7392942583732056,0.039772727272727404,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,6,0.8421052631578947,0.779066985645933,0.7392942583732056,0.039772727272727404,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,6,0.8421052631578947,0.779066985645933,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,6,0.8421052631578947,0.779066985645933,0.6924868990658464,0.08658008658008665,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,6,0.8421052631578947,0.779066985645933,0.6924868990658464,0.08658008658008665,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,7,0.6842105263157895,0.6946960203539151,0.7395192526771474,-0.044823232323232265,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,7,0.6842105263157895,0.6946960203539151,0.762075643654591,-0.06737962330067593,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,7,0.6842105263157895,0.6946960203539151,0.762075643654591,-0.06737962330067593,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,7,0.6842105263157895,0.6946960203539151,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,7,0.6842105263157895,0.6946960203539151,0.6960611756664389,-0.0013651553125237914,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,7,0.6842105263157895,0.6946960203539151,0.6960611756664389,-0.0013651553125237914,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,8,0.5555555555555556,0.7953934953934952,0.8094350094350095,-0.014041514041514214,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,8,0.5555555555555556,0.7953934953934952,0.8173715173715174,-0.021978021978022122,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,8,0.5555555555555556,0.7953934953934952,0.8173715173715174,-0.021978021978022122,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,8,0.5555555555555556,0.7953934953934952,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,8,0.5555555555555556,0.7953934953934952,0.7103563103563103,0.08503718503718494,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,8,0.5555555555555556,0.7953934953934952,0.7103563103563103,0.08503718503718494,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,9,0.7368421052631579,0.7065452091767881,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,9,0.7368421052631579,0.7065452091767881,0.7178796349848982,-0.01133442580811006,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,9,0.7368421052631579,0.7065452091767881,0.7178796349848982,-0.01133442580811006,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,9,0.7368421052631579,0.7065452091767881,0.756545209176788,-0.04999999999999993,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,9,0.7368421052631579,0.7065452091767881,0.756545209176788,-0.04999999999999993,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,9,0.7368421052631579,0.7065452091767881,0.756545209176788,-0.04999999999999993,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,10,0.7894736842105263,0.7770413066465698,0.8059013355065987,-0.02886002886002892,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,10,0.7894736842105263,0.7770413066465698,0.8059013355065987,-0.02886002886002892,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,10,0.7894736842105263,0.7770413066465698,0.8059013355065987,-0.02886002886002892,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,10,0.7894736842105263,0.7770413066465698,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,10,0.7894736842105263,0.7770413066465698,0.7497378352641509,0.027303471382418842,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,10,0.7894736842105263,0.7770413066465698,0.7497378352641509,0.027303471382418842,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,11,0.5789473684210527,0.6916894508999772,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,11,0.5789473684210527,0.6916894508999772,0.6834918736234527,0.008197577276524592,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,11,0.5789473684210527,0.6916894508999772,0.6834918736234527,0.008197577276524592,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,11,0.5789473684210527,0.6916894508999772,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,11,0.5789473684210527,0.6916894508999772,0.6358063719905825,0.0558830789093947,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,11,0.5789473684210527,0.6916894508999772,0.6358063719905825,0.0558830789093947,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,12,0.8421052631578947,0.7538685729475203,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,12,0.8421052631578947,0.7538685729475203,0.740971747550695,0.012896825396825351,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,12,0.8421052631578947,0.7538685729475203,0.740971747550695,0.012896825396825351,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,12,0.8421052631578947,0.7538685729475203,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,12,0.8421052631578947,0.7538685729475203,0.6982228298017772,0.05564574314574311,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,12,0.8421052631578947,0.7538685729475203,0.6982228298017772,0.05564574314574311,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,13,0.7222222222222222,0.7251748251748252,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,13,0.7222222222222222,0.7251748251748252,0.7392163392163393,-0.014041514041514103,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,13,0.7222222222222222,0.7251748251748252,0.7392163392163393,-0.014041514041514103,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,13,0.7222222222222222,0.7251748251748252,,,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,13,0.7222222222222222,0.7251748251748252,0.6786879786879787,0.046486846486846534,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,13,0.7222222222222222,0.7251748251748252,0.6786879786879787,0.046486846486846534,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,tau,14,0.5263157894736842,0.7546446243814665,0.7899966261808367,-0.03535200179937015,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,offset,14,0.5263157894736842,0.7546446243814665,0.7780918642760748,-0.023447239894608285,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,panderm,A0,union,14,0.5263157894736842,0.7546446243814665,0.7899966261808367,-0.03535200179937015,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,tau,14,0.5263157894736842,0.7546446243814665,0.7249381466486728,0.029706477732793668,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,offset,14,0.5263157894736842,0.7546446243814665,0.7332088233404023,0.02143580104106424,탐색적/exploratory
oral_diseases,A1,w11_preds_panderm,dinov2,A0d,union,14,0.5263157894736842,0.7546446243814665,0.7332088233404023,0.02143580104106424,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,tau,0,0.8421052631578947,0.6886837577627052,0.6886837577627052,0.0,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,offset,0,0.8421052631578947,0.6886837577627052,0.6886837577627052,0.0,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,union,0,0.8421052631578947,0.6886837577627052,0.6886837577627052,0.0,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,tau,0,0.8421052631578947,0.6886837577627052,,,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,offset,0,0.8421052631578947,0.6886837577627052,0.6408634494160811,0.047820308346624096,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,union,0,0.8421052631578947,0.6886837577627052,0.6408634494160811,0.047820308346624096,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,tau,1,0.47368421052631576,0.8041771094402673,0.8041771094402673,0.0,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,offset,1,0.47368421052631576,0.8041771094402673,0.7911900964532543,0.012987012987012991,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,union,1,0.47368421052631576,0.8041771094402673,0.8041771094402673,0.0,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,tau,1,0.47368421052631576,0.8041771094402673,0.6833798511430089,0.1207972582972584,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,offset,1,0.47368421052631576,0.8041771094402673,0.6810444672286777,0.1231326422115896,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,union,1,0.47368421052631576,0.8041771094402673,0.6833798511430089,0.1207972582972584,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,tau,2,0.631578947368421,0.7227111338953444,0.7217190704032809,0.0009920634920634885,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,offset,2,0.631578947368421,0.7227111338953444,0.7217190704032809,0.0009920634920634885,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,union,2,0.631578947368421,0.7227111338953444,0.7217190704032809,0.0009920634920634885,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,tau,2,0.631578947368421,0.7227111338953444,0.7359838991417939,-0.013272765246449492,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,offset,2,0.631578947368421,0.7227111338953444,0.7359838991417939,-0.013272765246449492,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,union,2,0.631578947368421,0.7227111338953444,0.7359838991417939,-0.013272765246449492,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,tau,3,0.6666666666666666,0.7454878454878455,0.7584748584748586,-0.012987012987013102,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,offset,3,0.6666666666666666,0.7454878454878455,0.7503718503718504,-0.004884004884004867,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,union,3,0.6666666666666666,0.7454878454878455,0.7584748584748586,-0.012987012987013102,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,tau,3,0.6666666666666666,0.7454878454878455,0.6898434898434899,0.05564435564435566,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,offset,3,0.6666666666666666,0.7454878454878455,0.7057165057165057,0.03977133977133984,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,union,3,0.6666666666666666,0.7454878454878455,0.7057165057165057,0.03977133977133984,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,tau,4,0.7894736842105263,0.7565548486601118,0.770840562945826,-0.014285714285714235,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,offset,4,0.7894736842105263,0.7565548486601118,0.770840562945826,-0.014285714285714235,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,union,4,0.7894736842105263,0.7565548486601118,0.770840562945826,-0.014285714285714235,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,tau,4,0.7894736842105263,0.7565548486601118,,,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,offset,4,0.7894736842105263,0.7565548486601118,0.6393845189897822,0.11717032967032959,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,dinov2,A0d,union,4,0.7894736842105263,0.7565548486601118,0.6393845189897822,0.11717032967032959,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,tau,5,0.7894736842105263,0.7423967845020477,0.7692588113640745,-0.026862026862026767,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,offset,5,0.7894736842105263,0.7423967845020477,0.7762795683848315,-0.03388278388278376,탐색적/exploratory
oral_diseases,A2,w11_preds_panderm,panderm,A0,union,5,0.7894736842105263,0.7423967845020477,0.7762795683848315,-0.03388278388278376,탐색적/exploratory
